CG10924__3,CG17786__3,CG4702__3,Cyp310a1__3,D__3,Dfd__3,Doc2__3,Traf1__3,brk__3,bun__3,cad__3,cnc__3,croc__3,emc__3,eve__3,fj__3,fkh__3,ftz__3,h__3,hkb__3,kni__3,knrl__3,oc__3,odd__3,path__3,prd__3,rho__3,sala__3,slp1__3,slp2__3,sna__3,sob__3,srp__3,term__3,tll__3,trn__3,tsh__3,twi__3,zen__3,KrP__3,bcdP__3,gtP__3,hbP__3,stripe_1,stripe_2,stripe_3,stripe_4,stripe_5,stripe_6,stripe_7,all_stripes,stripe_3+7,stripe_4+6
0.25708200000000003,0.23475100000000002,0.115852,0.247398,0.036927,0.432403,0.21880300000000003,0.05216799999999999,0.20391199999999998,0.115837,0.071744,0.6960529999999999,0.331973,0.763084,0.026595,0.11429500000000001,0.13506400000000002,0.038898,0.25549099999999997,0.5081600000000001,0.620139,0.272002,0.050638,0.058246000000000006,1.066765,0.031579,0.023959,0.07209199999999999,0.196973,0.181132,0.06598,0.524324,0.28334699999999996,0.104226,0.018402,0.058596,0.0986,0.290339,0.083425,0.062242,0.895402,0.091843,0.591437,0,0,0,0,0,0,0,0,0,0
0.09683,0.184617,0.080578,0.24764099999999997,0.042904000000000005,0.43331099999999995,0.195984,0.043439,0.158709,0.129652,0.027767,0.755169,0.499992,0.345572,0.023030000000000002,0.18143,0.285146,0.048412000000000004,0.161968,0.589797,0.9902290000000001,0.708778,0.058570000000000004,0.139517,0.79751,0.04231,0.026739999999999996,0.11013800000000001,0.281148,0.23200500000000002,0.147779,0.7360720000000001,0.116875,0.20549800000000001,0.029329,0.232357,0.13006700000000002,0.635767,0.10855799999999999,0.053329999999999995,0.965584,0.095093,0.566703,0,0,0,0,0,0,0,0,0,0
0.077796,0.316112,0.11806300000000002,0.133609,0.036732,0.307689,0.251252,0.042174,0.149175,0.062773,0.041841,0.5521189999999999,0.46330299999999996,0.44493599999999994,0.024663,0.182187,0.169491,0.043855,0.197745,0.5674100000000001,0.893609,0.6137779999999999,0.030298000000000002,0.068978,0.814235,0.048752,0.028675,0.11891199999999999,0.27722399999999997,0.250604,0.11413800000000002,0.564808,0.054879,0.26724499999999995,0.030545,0.186538,0.13364700000000002,0.464738,0.085478,0.059565999999999994,0.9281290000000001,0.12251500000000001,0.579592,0,0,0,0,0,0,0,0,0,0
0.072285,0.18292,0.107048,0.219739,0.030539999999999998,0.440072,0.204477,0.041704000000000005,0.213481,0.062773,0.03467,0.755169,0.49354899999999996,0.44796400000000003,0.020998,0.23249099999999998,0.288339,0.052872,0.1571,0.58291,1.0408540000000002,0.752253,0.049357,0.133483,0.756761,0.035071,0.031412999999999996,0.11545899999999999,0.305233,0.225762,0.150046,0.480105,0.102702,0.265148,0.035644999999999996,0.260011,0.126907,0.64461,0.10987100000000001,0.055671000000000005,0.956817,0.122647,0.5658270000000001,0,0,0,0,0,0,0,0,0,0
0.090373,0.18041600000000002,0.140246,0.187845,0.028584,0.392583,0.22384400000000002,0.018195,0.273378,0.08622200000000001,0.022954,0.6721229999999999,0.486336,0.531173,0.021886000000000003,0.279985,0.318689,0.047852,0.141537,0.6032270000000001,0.9919120000000001,0.842226,0.05215499999999999,0.163693,0.775478,0.029422000000000004,0.033471,0.095576,0.310181,0.273952,0.186501,0.480105,0.121029,0.21860300000000002,0.040686,0.21865700000000002,0.113667,0.722901,0.073076,0.044555000000000004,0.970302,0.06901900000000001,0.5797180000000001,0,0,0,0,0,0,0,0,0,0
0.086215,0.18041600000000002,0.102782,0.187845,0.024968999999999998,0.278803,0.173031,0.013900999999999998,0.252185,0.08622200000000001,0.067017,0.6721229999999999,0.523883,0.192891,0.020577,0.274007,0.31356100000000003,0.042556000000000004,0.12266800000000001,0.645504,1.0195370000000001,1.0149190000000001,0.039601,0.213304,0.775478,0.041629,0.039694,0.075055,0.31050500000000003,0.298327,0.201997,0.70201,0.11424300000000001,0.171099,0.04728,0.260164,0.125077,0.766353,0.110348,0.045099,0.971139,0.088808,0.589213,0,0,0,0,0,0,0,0,0,0
0.054685000000000004,0.19658299999999998,0.095187,0.174055,0.042308,0.413412,0.142558,0.03934,0.150179,0.051886,0.062763,0.632173,0.45447299999999996,0.70675,0.028857,0.131936,0.176044,0.047589,0.2001,0.504533,0.902228,0.652452,0.045975999999999996,0.077615,0.952882,0.05728300000000001,0.031778,0.14483,0.21966799999999997,0.252284,0.128347,0.525618,0.189548,0.27469,0.048908,0.16198800000000002,0.11380699999999999,0.48454200000000003,0.131297,0.05989,0.9295760000000001,0.088024,0.623816,0,0,0,0,0,0,0,0,0,0
0.079182,0.18041600000000002,0.175236,0.228756,0.033619,0.29189899999999996,0.12335499999999999,0.011387999999999999,0.126931,0.06022,0.039027,0.6721229999999999,0.504132,0.250592,0.024199000000000002,0.29049,0.24688400000000002,0.042983,0.13902799999999998,0.655378,0.997926,0.9719110000000001,0.049079000000000005,0.18707100000000002,0.74954,0.013161,0.030151,0.078677,0.21834,0.27484200000000003,0.20341199999999998,0.70201,0.16326,0.155658,0.046594,0.28629499999999997,0.121682,0.7864270000000001,0.110545,0.046472,0.954098,0.09952899999999999,0.592904,0,0,0,0,0,0,0,0,0,0
0.054685000000000004,0.19658299999999998,0.095187,0.174055,0.04155,0.41151899999999997,0.16408399999999998,0.047689999999999996,0.13076500000000002,0.084367,0.06626699999999999,0.732735,0.456147,0.7272649999999999,0.028638,0.14624,0.173466,0.052328,0.17836300000000002,0.5102180000000001,0.9809889999999999,0.800271,0.045975999999999996,0.085241,0.970669,0.044971,0.043469,0.139275,0.184001,0.251623,0.178261,0.525618,0.123675,0.27469,0.044008,0.125532,0.11615299999999999,0.547417,0.11907899999999999,0.059132000000000004,0.93853,0.100896,0.626944,0,0,0,0,0,0,0,0,0,0
0.108057,0.17595,0.111002,0.23658400000000002,0.036767,0.151419,0.10358900000000001,0.035114,0.109398,0.100236,0.084966,0.732735,0.468129,0.334633,0.030661,0.188146,0.152558,0.047202,0.165256,0.573876,0.965385,0.845686,0.056442,0.09299,0.889287,0.022404,0.043743000000000004,0.139275,0.200443,0.359572,0.162173,0.46175,0.134965,0.1353,0.043217,0.163196,0.12192,0.554236,0.11470899999999999,0.06313400000000001,0.914307,0.09497699999999999,0.633455,0,0,0,0,0,0,0,0,0,0
0.117574,0.15241300000000002,0.11885899999999999,0.193341,0.042849,0.150654,0.122169,0.046011,0.185422,0.088525,0.079689,0.557122,0.403916,0.5333319999999999,0.025490000000000002,0.163922,0.071555,0.047137,0.199928,0.390525,0.75179,0.5859270000000001,0.07547100000000001,0.039542,0.694385,0.03204,0.023168,0.10139,0.152603,0.287093,0.087751,0.675761,0.121623,0.281492,0.047937,0.130806,0.11857000000000001,0.320929,0.09155,0.080536,0.865461,0.108373,0.731525,0,0,0,0,0,0,0,0,0,0
0.108057,0.17595,0.15077100000000002,0.210848,0.046601,0.145063,0.10953099999999999,0.067351,0.156498,0.116476,0.070923,0.600681,0.495338,0.334633,0.021183,0.172191,0.10301600000000001,0.041748,0.179195,0.558474,0.8726379999999999,0.950607,0.061567,0.08994500000000001,0.7017479999999999,0.025168,0.037771,0.09112,0.155022,0.300913,0.14176,0.46175,0.14058199999999998,0.1353,0.045168,0.191737,0.11199300000000001,0.526938,0.10778099999999999,0.062855,0.8952899999999999,0.092583,0.674805,0,0,0,0,0,0,0,0,0,0
0.075616,0.11958099999999999,0.124654,0.193341,0.048562,0.152125,0.101784,0.08296,0.225665,0.082085,0.089531,0.6453979999999999,0.43655900000000003,0.475631,0.024350999999999998,0.222483,0.075127,0.04205,0.198431,0.409686,0.774088,0.670477,0.061567,0.06389700000000001,0.752123,0.048431999999999996,0.032046,0.098123,0.157427,0.360602,0.081541,0.703491,0.14005,0.225012,0.042817,0.161905,0.114052,0.390369,0.106302,0.06819,0.848751,0.10132100000000001,0.731867,0,0,0,0,0,0,0,0,0,0
0.049368,0.168747,0.062403999999999994,0.29077800000000004,0.042248,0.155659,0.10241800000000001,0.069855,0.199624,0.129598,0.068843,0.6715369999999999,0.478152,0.146179,0.023288999999999997,0.212457,0.132625,0.04029,0.17084000000000002,0.5687909999999999,0.827665,0.972606,0.068976,0.12166300000000001,0.7017479999999999,0.018369,0.034308,0.082857,0.18859,0.337495,0.155195,0.591115,0.13441,0.16234200000000001,0.046869,0.178162,0.11747300000000001,0.612742,0.080462,0.069691,0.884015,0.084547,0.673459,0,0,0,0,0,0,0,0,0,0
0.11598,0.159279,0.167787,0.20604099999999997,0.046786,0.166791,0.10997799999999999,0.100638,0.224762,0.07575599999999999,0.068699,0.497917,0.46152,0.24767399999999998,0.022919,0.182836,0.06439500000000001,0.040256,0.17615899999999998,0.49836400000000003,0.738592,0.881242,0.081062,0.094779,0.604438,0.057002,0.01762,0.082857,0.14313800000000002,0.316304,0.098914,0.703491,0.14005,0.20574499999999998,0.045745,0.156919,0.105873,0.482062,0.092144,0.069173,0.842512,0.11034200000000001,0.715838,0,0,0,0,0,0,0,0,0,0
0.10860999999999998,0.17383900000000002,0.07445399999999999,0.29077800000000004,0.031529,0.157701,0.21460900000000002,0.065551,0.136105,0.152331,0.058119000000000004,0.633897,0.497684,0.21665399999999999,0.020105,0.259175,0.111006,0.045801,0.142206,0.60117,0.832917,0.9729549999999999,0.073249,0.186839,0.599433,0.033842000000000004,0.021082,0.05910599999999999,0.18401700000000001,0.255173,0.18546600000000002,0.771939,0.223329,0.092437,0.038519,0.294099,0.10144,0.780601,0.10593499999999999,0.077753,0.865877,0.092461,0.636025,0,0,0,0,0,0,0,0,0,0
0.152306,0.204975,0.15857000000000002,0.310015,0.142305,0.240583,0.131273,0.033541,0.413653,0.18795499999999998,0.084634,0.273984,0.397742,0.25147800000000003,0.030581999999999998,0.19187200000000001,0.058954999999999994,0.046021,0.148038,0.24013099999999998,0.670988,0.792621,0.15238800000000002,0.06449400000000001,0.7598020000000001,0.054339,0.108497,0.141484,0.196589,0.36193600000000004,0.044786,0.588198,0.22296799999999997,0.326667,0.04595,0.167442,0.12197100000000001,0.373181,0.113625,0.088578,0.67893,0.150543,0.907819,0,0,0,0,0,0,0,0,0,0
0.088263,0.12440599999999999,0.107195,0.251197,0.061585,0.134871,0.15865,0.085047,0.168436,0.06763,0.031572,0.319642,0.502621,0.21195300000000003,0.024049,0.254327,0.070114,0.031951,0.162269,0.493733,0.7038300000000001,0.83821,0.119781,0.10653199999999999,0.531566,0.036114,0.024775,0.154898,0.185306,0.347693,0.091115,0.689014,0.20971399999999998,0.114035,0.023466,0.316479,0.11558199999999999,0.666138,0.062955,0.084435,0.756977,0.120428,0.737951,0,0,0,0,0,0,0,0,0,0
0.09374400000000001,0.14265999999999998,0.124446,0.43135500000000004,0.07281699999999999,0.162333,0.153343,0.055044,0.274617,0.116495,0.09068,0.314943,0.499774,0.255083,0.024421,0.182176,0.046539,0.041706,0.13905499999999998,0.37140500000000004,0.701509,0.878057,0.136072,0.08263999999999999,0.688657,0.045134,0.040935,0.112446,0.22646999999999998,0.334421,0.102072,0.6851550000000001,0.188072,0.21381799999999998,0.035946,0.191023,0.11455499999999999,0.532455,0.055725,0.093305,0.688762,0.12415599999999999,0.847677,0,0,0,0,0,0,0,0,0,0
0.070969,0.175452,0.127058,0.360703,0.043716000000000005,0.038513,0.172452,0.06426699999999999,0.121455,0.10702,0.016807,0.346514,0.530356,0.058489,0.022111000000000002,0.25011700000000003,0.167054,0.025441,0.128065,0.703561,0.786537,1.0583129999999998,0.073431,0.219683,0.510737,0.038192000000000004,0.013461,0.051939,0.197388,0.268714,0.281125,0.7442300000000001,0.308165,0.038263,0.030541000000000002,0.464794,0.099129,0.8343290000000001,0.07951,0.076181,0.8650209999999999,0.099228,0.627329,0,0,0,0,0,0,0,0,0,0
0.07196,0.20036500000000002,0.11826700000000001,0.444938,0.033675,0.180038,0.15320599999999998,0.049165,0.181072,0.120272,0.066682,0.321992,0.515729,0.20390999999999998,0.024968999999999998,0.17943199999999998,0.054585,0.028926,0.123215,0.6304390000000001,0.6791010000000001,0.94396,0.119781,0.125358,0.448686,0.05488200000000001,0.010975,0.14771600000000001,0.19522,0.370201,0.229737,0.893084,0.29099200000000003,0.081697,0.029286000000000003,0.414049,0.09228,0.799095,0.027237,0.088611,0.76752,0.107272,0.74231,0,0,0,0,0,0,0,0,0,0
0.09729299999999999,0.21891599999999997,0.06452000000000001,0.446971,0.09109,0.158045,0.133982,0.141904,0.216298,0.06965299999999999,0.04257,0.30028499999999997,0.519247,0.246799,0.02331,0.230904,0.117754,0.020144,0.11676500000000001,0.754855,0.6961,0.887091,0.073374,0.216369,0.41639799999999993,0.016916999999999998,0.008103,0.10404000000000001,0.21509499999999998,0.292379,0.38721500000000003,0.770157,0.44911,0.0021,0.020188,0.532779,0.10371,0.944277,0.040638,0.079205,0.8092,0.099135,0.6198560000000001,0,0,0,0,0,0,0,0,0,0
0.165419,0.200908,0.096735,0.52762,0.038936,0.15731900000000001,0.19501500000000002,0.10921199999999999,0.185325,0.124118,0.079218,0.36338000000000004,0.500868,0.244704,0.024947,0.168325,0.08706599999999999,0.036813,0.11577799999999999,0.7011649999999999,0.682417,0.850319,0.093889,0.16231199999999998,0.42847399999999997,0.090181,0.012738,0.14970899999999998,0.229399,0.30654499999999996,0.350842,0.5998829999999999,0.354418,0.038064,0.023138,0.5194850000000001,0.09758700000000001,0.826125,0.031456,0.084652,0.765141,0.10994100000000001,0.6995520000000001,0,0,0,0,0,0,0,0,0,0
0.061274,0.198972,0.127426,0.444938,0.024874,0.127547,0.173306,0.045728,0.15453499999999998,0.104203,0.085884,0.207164,0.499011,0.337839,0.026331999999999998,0.19279300000000002,0.050384,0.031311,0.10984000000000001,0.697745,0.6251899999999999,0.816033,0.093889,0.133258,0.400398,0.03812,0.002947,0.14771600000000001,0.271082,0.303348,0.37293000000000004,0.838283,0.30894499999999997,0.08225700000000001,0.029450999999999998,0.45844399999999996,0.097344,0.790682,0.051664,0.08026900000000001,0.726144,0.112916,0.7240479999999999,0,0,0,0,0,0,0,0,0,0
0.23185799999999998,0.240419,0.086988,0.529151,0.030389,0.342379,0.198053,0.121108,0.192415,0.098134,0.087239,0.205021,0.471786,0.437094,0.0271,0.152695,0.051215,0.038844,0.106129,0.732787,0.562893,0.8031689999999999,0.090568,0.108161,0.316715,0.048824,0.0019690000000000003,0.17611,0.249292,0.271194,0.549002,0.921933,0.330841,0.131548,0.031807999999999996,0.5286810000000001,0.091191,0.802293,0.035139,0.07366900000000001,0.688416,0.14264100000000002,0.71123,0,0,0,0,0,0,0,0,0,0
0.177455,0.28872600000000004,0.085025,0.529151,0.020824000000000002,0.213824,0.21744499999999997,0.110447,0.20283800000000002,0.10493699999999999,0.087622,0.253398,0.490701,0.372131,0.026949,0.141875,0.07256699999999999,0.035041,0.110026,0.706892,0.604263,0.8740020000000001,0.090568,0.164942,0.283231,0.034189,0.00587,0.17611,0.23426799999999998,0.28136700000000003,0.44999799999999995,0.872758,0.411975,0.061622,0.026114,0.520857,0.100852,0.8553229999999999,0.033788,0.077782,0.711991,0.11783199999999999,0.68876,0,0,0,0,0,0,0,0,0,0
0.144038,0.190021,0.086988,0.44954799999999995,0.027608999999999998,0.195777,0.19733,0.098098,0.240076,0.084097,0.118013,0.23705199999999998,0.456121,0.433601,0.021274,0.167126,0.070113,0.043607,0.08539400000000001,0.773782,0.584634,0.8524209999999999,0.08022699999999999,0.159024,0.269338,0.034773,0.016025,0.139469,0.27144,0.212667,0.523914,0.81226,0.29541100000000003,0.094454,0.021509,0.5908180000000001,0.093359,0.7576430000000001,0.048059,0.07405199999999999,0.696813,0.122602,0.669237,0,0,0,0,0,0,0,0,0,0
0.096151,0.263729,0.092961,0.48156400000000005,0.025147,0.221261,0.20919699999999997,0.067126,0.24849200000000002,0.10363299999999999,0.08892699999999999,0.262815,0.512315,0.35629299999999997,0.021922999999999998,0.164713,0.07857,0.033797,0.112542,0.866498,0.640568,0.8734069999999999,0.066187,0.17923499999999998,0.293863,0.056430999999999995,0.013196000000000001,0.139469,0.250156,0.245837,0.48093,0.878199,0.334512,0.043237,0.016273,0.637161,0.080407,0.885815,0.057859,0.069204,0.745296,0.128858,0.62844,0,0,0,0,0,0,0,0,0,0
0.20953400000000003,0.31395,0.08018099999999999,0.45546800000000004,0.038061000000000005,0.360978,0.180699,0.174372,0.248471,0.087883,0.103798,0.20158299999999998,0.48932600000000004,0.645262,0.028247,0.263044,0.034489,0.035826,0.084619,0.584719,0.5256109999999999,0.741482,0.094334,0.113095,0.26357600000000003,0.037769,0.030164,0.186389,0.282776,0.22693899999999997,0.580645,0.954235,0.299638,0.082839,0.024312,0.43157399999999996,0.107526,0.8785209999999999,0.042043000000000004,0.082088,0.603633,0.129805,0.7827350000000001,0,0,0,0,0,0,0,0,0,0
0.234079,0.185411,0.078501,0.520835,0.031888,0.259227,0.193261,0.140071,0.25253400000000004,0.131253,0.115753,0.206375,0.48988400000000004,0.455288,0.025646,0.23410999999999998,0.058806,0.035004,0.09007899999999999,0.740833,0.55108,0.737422,0.092084,0.11339500000000001,0.29778899999999997,0.050724,0.019507,0.18445,0.30577600000000005,0.28632199999999997,0.588663,0.802559,0.19837,0.090679,0.020998,0.438406,0.116907,0.8058489999999999,0.052663,0.077163,0.639879,0.140557,0.693761,0,0,0,0,0,0,0,0,0,0
0.172869,0.26338,0.057978999999999996,0.053267999999999996,0.032539,0.466088,0.199011,0.059086,0.229834,0.072542,0.095974,0.715752,0.24726700000000001,0.5936670000000001,0.023851,0.136597,0.05475599999999999,0.040043,0.29380100000000003,0.615304,0.351423,0.258731,0.054576,0.047004000000000004,0.952051,0.041947000000000005,0.000878,0.110596,0.207038,0.21057800000000002,0.042914999999999995,0.49067799999999995,0.15451199999999998,0.108028,0.001116,0.025672000000000004,0.062625,0.11115799999999999,0.084213,0.057825,0.8643790000000001,0.117007,0.577767,0,0,0,0,0,0,0,0,0,0
0.27174,0.28465,0.09567200000000001,0.087144,0.029088,0.42810699999999996,0.199011,0.05674,0.186418,0.08405599999999999,0.095052,0.730877,0.25756100000000004,0.655135,0.024059,0.142862,0.098024,0.04548,0.264196,0.5857100000000001,0.435434,0.318431,0.054576,0.050842,0.805946,0.052972000000000005,0.030818,0.08331000000000001,0.235756,0.19617300000000001,0.072792,0.667977,0.15451199999999998,0.060079999999999995,0.000612,0.086185,0.06187,0.214745,0.086059,0.06232000000000001,0.866706,0.116076,0.576976,0,0,0,0,0,0,0,0,0,0
0.334739,0.197795,0.08669199999999999,0.053267999999999996,0.023538999999999997,0.49150900000000003,0.21688000000000002,0.087393,0.194437,0.080722,0.09139,0.727827,0.168292,0.765301,0.022361000000000002,0.090115,0.035272000000000005,0.042206,0.28681799999999996,0.549862,0.24649000000000001,0.198881,0.088259,0.03417,0.762732,0.046027,0.025476,0.068631,0.182746,0.192026,0.050871,0.36535500000000004,0.10168200000000001,0.09218,0.012464,0.07176,0.044084,0.138941,0.11445999999999999,0.07305700000000001,0.824723,0.11514300000000001,0.615019,0,0,0,0,0,0,0,0,0,0
0.262974,0.197795,0.114792,0.074389,0.030309,0.66673,0.145599,0.067399,0.194437,0.12447899999999999,0.07838099999999999,0.733626,0.22708299999999998,0.6973630000000001,0.025394,0.11638399999999999,0.038005000000000004,0.045311000000000004,0.27095199999999997,0.572783,0.37809899999999996,0.21723,0.054534000000000006,0.038577999999999994,0.685958,0.051127,0.020009,0.079762,0.200227,0.199764,0.05558,0.517825,0.10168200000000001,0.09651900000000001,0.005937,0.10801199999999998,0.057795000000000006,0.171429,0.112075,0.063315,0.857567,0.11421600000000001,0.591537,0,0,0,0,0,0,0,0,0,0
0.27455799999999997,0.173744,0.045939999999999995,0.12532100000000002,0.038166000000000005,0.5721189999999999,0.20995300000000003,0.043375,0.207934,0.115837,0.084611,0.75655,0.311343,0.453454,0.023835,0.13247899999999999,0.087576,0.039013,0.255623,0.5249510000000001,0.551584,0.370313,0.065096,0.055978,0.958298,0.05476,0.018632,0.068237,0.21739899999999998,0.183901,0.076599,0.6210140000000001,0.11179800000000001,0.121651,0.004176,0.08478,0.080997,0.30909200000000003,0.071909,0.06434400000000001,0.881468,0.110398,0.5860920000000001,0,0,0,0,0,0,0,0,0,0
0.166988,0.209494,0.08745599999999999,0.122375,0.03196,0.45057700000000006,0.211772,0.057866999999999995,0.22368600000000002,0.103751,0.09956,0.740975,0.376431,0.6276189999999999,0.021963,0.17135699999999998,0.173742,0.04815,0.20297,0.534981,0.67879,0.5334909999999999,0.059458000000000004,0.09489700000000001,0.731838,0.06121,0.023594999999999998,0.082038,0.24811399999999997,0.23415,0.061030999999999995,0.5684819999999999,0.137985,0.154644,0.015465000000000001,0.050480000000000004,0.08982799999999999,0.448621,0.015593000000000001,0.064707,0.932342,0.114354,0.54943,0,0,0,0,0,0,0,0,0,0
0.26345100000000005,0.23475100000000002,0.07244,0.132023,0.02109,0.5570039999999999,0.181111,0.060749,0.23525100000000002,0.115837,0.051216,0.7112069999999999,0.25599299999999997,0.642289,0.023083000000000003,0.13832,0.047675,0.035536,0.25948899999999997,0.47912,0.41742799999999997,0.257368,0.067874,0.044323,0.878967,0.039994,0.020955,0.083597,0.195635,0.231289,0.074623,0.615383,0.150308,0.097493,0.014747999999999999,0.06948,0.08995800000000001,0.173373,0.112426,0.062712,0.846841,0.11602,0.6052810000000001,0,0,0,0,0,0,0,0,0,0
0.284263,0.23760900000000001,0.125187,0.103414,0.036227999999999996,0.603413,0.175644,0.043219,0.218664,0.098176,0.077282,0.600676,0.15596400000000002,0.729531,0.022956999999999998,0.11657200000000001,0.029204,0.043838,0.291232,0.411286,0.21858899999999998,0.139103,0.056149,0.043827,0.8761770000000001,0.044486000000000005,0.024833,0.09509,0.141301,0.191347,0.048716,0.42724700000000004,0.195775,0.159679,0.020099000000000002,0.067034,0.09392400000000001,0.105581,0.136049,0.072656,0.793009,0.114764,0.632406,0,0,0,0,0,0,0,0,0,0
